0.0175,8.5531,2.2231,6.3909,5.7026,0.0028,0.0637,0.3238,0.1099,0.1205
0.279,8.3421,0.1785,8.7898,7.6137,0.0047,0.0683,0.4721,0.2362,0.1229
0.0342,8.1047,0.1372,7.8968,8.6508,0.0043,0.0303,0.2155,0.1181,0.1137
0.0273,7.9244,4.8564,1.4062,7.5226,0.0297,0.0623,0.4375,0.1762,0.0995
1.1174,8.5863,0.062,8.5857,3.5336,0.0055,0.0175,0.1193,0.1002,0.1533
0.0475,7.3664,5.3362,0.3601,8.4249,0.0081,0.0272,0.1553,0.1215,0.1346
1.2105,2.771,4.9166,1.0744,4.6343,0.0177,0.0727,0.518,0.1262,0.1268
0.0371,8.1549,0.0155,8.4794,6.7352,0.002,0.0203,0.2679,0.1314,0.093
0.0294,8.6088,0.7575,2.899,8.2107,0.0028,0.0402,0.1413,0.1274,0.0904
0.0305,6.8552,3.6753,1.4277,7.5853,0.0205,0.1276,0.4663,0.2142,0.1188
0.439,7.6889,0.963,5.8573,7.2643,0.0026,0.1837,1.3044,1.8552,0.0381
0.0285,8.3837,8.068,0.3812,7.0115,0.003,0.038,0.1883,0.1358,0.113
0.0909,8.3295,4.6252,1.4546,5.8376,0.0416,0.0349,0.0889,0.1031,0.2502
0.1288,7.3738,2.1107,5.6052,8.3572,0.0064,0.0883,0.6581,0.3997,0.1078
3.5911,8.8201,6.2253,0.4489,8.003,0.0034,0.0344,0.1898,0.155,0.1022
0.5284,7.0783,7.4138,1.1671,6.8298,0.0041,0.1181,0.6739,0.513,0.1085
1.215,0.3794,0.8135,0.3584,0.2719,6.9699,4.3124,5.1216,3.6882,1.3339
0.5228,8.6811,0.0604,7.4516,8.0573,0.0029,0.0165,0.1648,0.1099,0.1012
0.0286,7.7172,4.2089,2.7486,8.1085,0.0029,0.035,0.309,0.1919,0.0995
0.0317,8.4153,7.4761,0.9709,7.1087,0.002,0.0194,0.1838,0.1015,0.1077
0.1753,8.2676,2.2576,1.826,8.5057,0.0104,0.0233,0.2735,0.125,0.1355
0.0396,7.3353,2.9514,1.6491,7.9531,0.0033,0.1035,0.4651,0.146,0.1187
2.533,8.7416,1.4516,3.1022,8.1026,0.0193,0.0374,0.4199,0.1242,0.1648
0.0631,5.3507,5.8796,0.1315,7.4156,0.0117,0.0613,0.5036,0.3337,0.176
0.0159,8.4213,7.7644,0.0389,8.178,0.0018,0.0319,0.341,0.1514,0.0917
1.0707,7.8815,6.0866,0.2355,8.3858,0.0017,0.0285,0.2974,0.1487,0.095
0.0985,4.4874,1.3734,2.9139,7.7611,0.0047,0.0421,0.3192,0.1784,0.1061
0.0231,8.6021,0.1687,7.5971,5.6948,0.0033,0.051,0.474,0.2849,0.1303
0.3528,8.4826,0.9783,7.4927,8.3234,0.0029,0.0346,0.3288,0.1752,0.1193
0.0794,7.261,1.9128,2.8018,8.5265,0.0033,0.0666,0.6302,0.393,0.1114
0.6867,8.8328,0.2999,7.8188,7.2383,0.0096,0.0241,0.2764,0.1076,0.1316
0.2209,8.8087,7.1785,1.406,6.7744,0.0035,0.0826,0.455,0.2535,0.0818
0.6449,7.9277,5.5119,2.0227,4.749,0.0043,0.0611,0.4099,0.1233,0.1176
0.0246,7.4849,5.1701,0.6665,1.4702,0.0381,0.0601,0.4077,0.2249,0.2008
0.0184,7.3999,2.0143,2.9645,7.0893,0.0144,0.5136,0.1624,0.6234,0.1527
0.8833,8.6485,3.2844,3.6986,8.5778,0.005,0.0555,0.3705,0.2106,0.1013
0.0595,8.1216,1.2983,2.4152,5.5833,0.0042,0.0133,0.1137,0.0953,0.123
0.3976,6.8678,1.42,4.3134,8.0191,0.0034,0.0346,0.2141,0.1228,0.0962
0.0394,8.4798,7.2726,0.3682,7.1029,0.0197,0.0377,0.3207,0.1134,0.1716
0.0262,8.5154,2.0429,0.856,5.1712,0.0039,0.2559,1.1777,1.742,0.0749
1.1677,8.1656,0.5435,6.7865,6.7788,0.0048,0.0617,0.6096,0.1628,0.109
0.1557,8.3718,0.84,7.8877,5.7017,0.0024,0.0786,0.6791,0.413,0.1022
0.2202,8.9445,0.0316,8.7302,8.4514,0.0023,0.0587,0.2701,0.2023,0.1123
0.0511,8.5008,3.5405,1.7567,8.3069,0.0036,0.1327,0.3642,0.3227,0.103
0.1546,6.335,2.6249,1.9382,3.6739,0.0068,0.0318,0.1847,0.1108,0.1463
0.9025,7.9964,0.263,6.6753,7.9997,0.0067,0.0462,0.4573,0.1673,0.105
2.102,9.0462,1.2406,6.4174,2.7394,0.0096,0.0449,0.3712,0.1883,0.108
0.169,7.3017,5.0557,0.5358,5.8633,0.0393,0.0577,0.2461,0.0892,0.1715
3.233,4.8322,3.5528,0.9449,6.6125,0.3211,0.1313,0.2211,0.1542,1.7318
0.4431,8.5044,0.3416,5.866,4.1764,0.4675,0.6175,1.1554,0.4515,2.8751
0.951,8.8062,6.7053,0.467,7.5642,0.0036,0.0471,0.2082,0.1733,0.1131
0.2142,8.0142,5.3618,3.0409,5.9635,0.0039,0.0512,0.3739,0.2575,0.0946
0.0534,0.3537,0.8113,0.6031,0.1324,7.2661,9.2889,6.5676,8.3199,0.3003
0.778,8.8406,0.135,7.9457,8.8103,0.1088,0.0359,0.2436,0.1092,0.2593
4.4303,8.2209,1.2657,2.7278,7.1936,0.0059,0.1011,0.6757,0.2961,0.1337
1.9401,8.0797,1.753,1.6515,7.9047,0.0017,0.0405,0.2081,0.1173,0.0981
0.0377,7.5675,1.3768,4.2302,7.367,0.0031,0.1434,1.1546,1.2058,0.1138
0.249,7.4183,4.103,2.9346,4.6672,0.0045,0.067,0.617,0.2889,0.1111
0.0251,8.6751,3.2972,1.3575,7.8616,0.0025,0.0473,0.5298,0.2077,0.0944
0.2585,7.8287,8.1051,0.1911,6.014,0.0553,0.2024,0.4029,0.248,0.2039
0.1061,7.7485,8.4983,0.038,4.9916,0.0065,0.1261,0.4575,0.5652,0.1138
0.1908,8.1986,1.5114,3.9069,6.7831,0.0117,0.0336,0.1264,0.1169,0.173
0.0651,6.8172,6.8735,0.1265,8.361,0.0047,0.0305,0.2336,0.0982,0.1346
0.0253,8.2659,0.1452,8.4176,4.88,0.007,0.0385,0.348,0.1318,0.096
0.3608,8.3776,8.3335,0.4693,8.349,0.0018,0.034,0.2533,0.1665,0.0984
0.2248,6.6307,8.102,1.8235,6.9232,0.0127,0.0409,0.1894,0.1369,0.1824
0.0147,8.5225,7.2175,0.5807,8.3036,0.003,0.0488,0.1954,0.1728,0.0992
0.0495,6.7066,7.4134,0.8265,7.6721,0.0023,0.142,0.6914,0.6022,0.0813
0.0296,8.1434,6.683,0.9128,4.2181,0.0078,0.0348,0.1928,0.1224,0.1544
0.3641,6.3243,1.1541,3.1321,8.2353,0.0072,0.0962,0.84,0.709,0.1017
0.8475,8.237,0.0885,8.506,7.0537,0.0019,0.0385,0.389,0.1725,0.1025
0.0536,8.311,1.4293,6.5334,7.0845,0.0049,0.1358,0.7436,0.4405,0.0729
0.7602,8.5177,7.4312,0.8461,8.343,0.0042,0.0531,0.1016,0.1042,0.0993
1.068,8.2321,7.7942,0.0344,6.0892,0.0272,0.044,0.1092,0.1299,0.1971
0.0903,5.8048,6.2792,0.4331,7.7506,0.0102,0.0579,0.5918,0.0953,0.1736
2.1799,8.7464,5.3796,0.6978,7.2842,0.0025,0.0403,0.1827,0.1456,0.1018
0.2023,8.2028,6.3667,0.5748,3.3811,0.0365,0.0604,0.4372,0.2273,0.2009
1.8953,5.8037,6.9704,0.1419,5.5023,0.0147,0.0365,0.3211,0.1011,0.1146
0.0259,7.6112,6.8286,1.4268,8.0181,0.0064,0.0508,0.2892,0.1799,0.1419
0.0435,8.6707,0.797,4.5691,8.2957,0.0142,0.0366,0.2661,0.1627,0.1902
1.1038,8.5764,6.754,0.3968,5.3087,0.0128,0.0532,0.3656,0.1552,0.2149
0.1199,7.8238,3.8113,1.723,8.2626,0.0093,0.0933,0.8431,0.1268,0.1015
0.049,7.6275,0.4187,5.4741,6.6541,0.0052,0.0369,0.2632,0.1262,0.1171
0.0196,8.4945,0.122,8.7055,8.0574,0.0049,0.071,0.2008,0.1902,0.0968
0.3925,7.9164,2.2469,2.8702,5.1532,0.0068,0.0275,0.1606,0.0965,0.1185
0.14,6.839,8.076,0.795,6.9159,0.0038,0.1408,0.7158,0.6129,0.0849
3.6906,5.9363,0.4159,7.0772,3.2958,0.0058,0.2475,1.5765,0.6215,0.0873
0.9603,8.0416,3.7707,1.9681,6.7798,0.0145,0.071,0.1148,0.1214,0.1198
0.427,7.6851,3.7124,2.6704,8.2844,0.0019,0.0728,0.1352,0.1434,0.0996
0.0308,8.1399,2.0881,5.2817,8.0552,0.0019,0.1949,1.3349,1.2722,0.058
4.1003,8.475,6.7344,1.8023,5.4169,0.0031,0.0335,0.2078,0.1002,0.0978
0.2176,7.3708,0.29,7.062,6.1819,0.0033,0.0424,0.3132,0.1647,0.1094
1.2159,8.537,7.7332,0.8105,7.4713,0.0026,0.0453,0.3345,0.1441,0.092
0.0509,8.0654,4.5571,2.0718,8.6982,0.0017,0.0438,0.3738,0.111,0.1054
0.2858,8.7958,3.3843,5.4104,3.5197,0.0141,0.0712,0.3412,0.1865,0.1859
0.0535,7.87,1.4227,5.2787,7.2627,0.0041,0.0406,0.2216,0.1457,0.095
0.7149,8.4846,1.5479,4.6416,7.2709,0.0028,0.0834,0.5321,0.1961,0.0926
1.9129,4.4098,6.521,0.0989,7.1447,0.0061,0.1093,0.5288,0.2969,0.1116
0.7936,7.6443,5.9126,0.4856,8.0616,0.0128,0.0564,0.471,0.3068,0.1249
0.0192,8.2689,0.2177,4.1014,1.6585,0.0202,0.0502,0.4026,0.133,0.2659
1.2907,7.9063,2.3445,2.733,7.6841,0.0023,0.0965,0.7367,0.6644,0.0858
0.1337,8.2251,2.6776,3.135,7.3484,0.0019,0.0981,0.9142,0.3322,0.1094
0.092,7.4451,0.6516,5.3508,7.0234,0.0383,0.1708,0.4288,0.4948,0.093
0.0459,6.7422,1.1118,6.0195,6.3828,0.0192,0.041,0.3584,0.1088,0.224
0.0319,7.6899,0.2039,6.3879,8.1092,0.002,0.0629,0.2292,0.1943,0.096
2.5222,7.3702,0.1226,8.4397,3.0934,0.0061,0.0936,0.593,0.4222,0.1179
0.2998,8.6516,3.3106,1.205,7.0261,0.0043,0.0342,0.3563,0.1797,0.1022
0.0373,7.7411,8.1271,1.7449,7.368,0.0044,0.1498,1.1863,0.182,0.1158
0.5203,7.9769,1.2688,4.7732,3.9923,0.0382,0.12,0.501,0.269,0.2453
0.0263,8.1935,0.911,4.8381,6.2409,0.007,0.0519,0.255,0.1854,0.1353
0.0217,6.8358,0.209,7.6337,7.9248,0.0038,0.028,0.1193,0.1056,0.1015
0.3168,7.9191,6.4907,0.6236,7.8472,0.0044,0.063,0.661,0.3215,0.091
1.5691,8.162,2.5103,1.7016,8.5477,0.0036,0.0616,0.4512,0.2824,0.0893
0.0742,6.7457,3.4421,2.1694,6.9253,0.0056,0.0888,0.4116,0.222,0.1149
1.9148,6.686,3.6648,1.4407,7.6833,0.0106,0.1731,0.7476,0.8922,0.0967
0.0373,8.0727,5.6599,0.5153,6.103,0.0073,0.0381,0.2964,0.1083,0.104
1.2552,8.5237,0.8082,7.4517,7.1285,0.0023,0.1163,0.1912,0.2437,0.0974
1.7156,5.8461,3.0119,4.4023,8.0893,0.0112,0.0575,0.1724,0.1583,0.1666
0.448,8.0041,7.5566,0.6232,2.7847,0.0131,0.05,0.2543,0.181,0.0953
0.4699,8.4925,5.5161,1.0543,7.4327,0.0027,0.0428,0.2278,0.128,0.0965
0.013,8.4573,4.4687,1.1498,7.0796,0.0018,0.0492,0.1021,0.1171,0.1014
2.4379,8.4123,6.1062,1.8077,5.8527,0.0057,0.0402,0.1624,0.1027,0.1272
0.8424,7.75,0.1781,6.8058,8.8507,0.0026,0.0489,0.3331,0.1873,0.1055
0.0813,8.1606,7.5103,0.7969,7.2331,0.0028,0.0567,0.3531,0.282,0.0897
0.0161,7.4166,2.9853,0.485,8.2498,0.007,0.1055,0.5153,0.4036,0.0902
0.0454,8.3203,1.7577,4.0936,6.6442,0.0038,0.0544,0.2083,0.1382,0.0981
0.0285,8.6907,7.0573,0.5573,7.6425,0.002,0.0643,0.475,0.2421,0.0916
0.2161,7.6671,0.0193,7.9976,6.4613,0.0032,0.076,0.5788,0.2517,0.0996
0.1233,8.4658,5.3728,1.9147,8.4381,0.0054,0.035,0.1902,0.1483,0.1199
2.3738,8.535,3.2973,2.3464,5.5949,0.0027,0.0565,0.4751,0.2271,0.0854
0.2382,6.1687,0.1362,7.7266,3.3167,0.0498,0.0806,0.39,0.1592,0.2292
0.0134,0.6451,1.3709,1.848,0.0293,0.7057,8.6099,7.0652,5.2141,0.7832
5.9466,8.2837,5.0544,1.6658,8.5105,0.0018,0.0728,0.2328,0.1804,0.1066
0.0144,8.0996,1.1778,3.4549,8.3443,0.0029,0.0345,0.157,0.0896,0.1217
0.0601,8.751,0.4776,5.3007,4.7311,0.0041,0.0219,0.2043,0.1138,0.1003
0.0241,8.0539,7.3972,0.8293,8.4364,0.0062,0.0736,0.228,0.1233,0.1159
0.0361,5.8273,1.5275,2.9898,7.8968,0.0109,0.0973,0.5085,0.4532,0.1063
0.1528,6.8056,3.5945,1.7856,7.291,0.0124,0.1132,0.7174,0.12,0.1244
0.3464,8.7666,0.4757,8.0912,6.4295,0.0041,0.0735,0.6447,0.51,0.0911
1.8393,8.6555,5.8071,0.8487,5.3927,0.0027,0.0487,0.3077,0.1353,0.1025
0.013,8.4225,0.3689,6.7707,5.9473,0.0035,0.1076,0.1027,0.1585,0.1013
1.579,8.4239,0.1965,8.6076,5.9304,0.008,0.0526,0.2712,0.1444,0.1555
0.0429,7.8754,8.282,0.4188,7.3983,0.0037,0.0937,0.5747,0.0948,0.0962
3.3673,8.2736,6.5493,1.0226,7.1083,0.011,0.1027,0.8012,0.2148,0.1846
0.1769,6.8926,1.7139,2.7745,7.7753,0.0029,0.0471,0.3468,0.0981,0.1111
0.6713,8.4481,0.7944,5.0168,4.8288,0.0048,0.1444,0.1375,0.2047,0.104
0.4398,8.2051,4.0208,2.8299,4.4759,0.0211,0.2379,0.0956,0.2796,0.128
0.0196,8.152,8.5428,0.0316,6.0317,0.0079,0.05,0.4024,0.127,0.1487
0.0187,7.5226,0.3781,6.343,7.5248,0.002,0.0439,0.457,0.2563,0.0982
1.803,7.675,4.8631,0.7403,3.3472,0.0142,0.0466,0.3812,0.1055,0.1635
0.2115,8.7544,0.0219,8.2638,8.5196,0.0023,0.0429,0.331,0.1133,0.1053
1.1034,6.6008,3.8131,3.821,3.0749,0.0359,0.0604,0.1983,0.1026,0.3252
2.2894,7.6516,0.7593,5.7386,8.3778,0.004,0.0493,0.2365,0.1193,0.1174
0.0207,6.6004,4.7371,2.039,7.4906,0.0079,0.2005,0.3194,0.5087,0.119
1.8241,7.6556,5.9278,0.4168,4.6053,0.0038,0.0508,0.5291,0.1673,0.1325
0.0299,8.1256,1.5099,0.6844,6.944,0.005,0.1385,0.261,0.1085,0.1067
1.1775,7.835,0.9918,4.272,3.4257,0.0059,0.0747,0.3367,0.1817,0.1131
0.0392,8.6841,0.2052,7.2239,4.9639,0.0129,0.0406,0.1663,0.1258,0.1873
3.5634,7.6525,3.3505,1.5969,5.057,0.0052,0.0163,0.2142,0.101,0.1255
0.046,8.9023,0.7538,6.0076,8.0692,0.0443,0.0743,0.1222,0.1573,0.4391
0.0467,7.3437,2.1569,3.7787,7.8328,0.0068,0.0777,0.402,0.1833,0.1217
0.0168,8.0162,6.7445,0.2107,7.6204,0.0037,0.0483,0.4078,0.2265,0.1212
0.0203,7.4582,4.6904,0.4149,7.3305,0.0076,0.2626,1.7429,0.7988,0.0879
0.0289,7.6133,3.3519,1.7936,7.7791,0.0405,0.1591,0.1421,0.1303,0.1799
0.1412,6.8771,0.588,4.7767,8.2993,0.0041,0.085,0.8309,0.2282,0.0893
0.3721,6.791,1.8505,3.1794,5.5837,0.0212,0.1242,0.4403,0.1536,0.2832
2.023,8.4153,1.7756,5.9636,6.1364,0.009,0.0368,0.2692,0.134,0.1391
0.0703,6.1305,8.2235,0.0832,6.5914,0.0194,0.0568,0.3737,0.1371,0.1191
1.5727,5.6267,4.7922,0.0866,7.326,0.0187,0.1955,0.4268,0.2033,0.2188
0.0426,7.394,1.7422,2.9213,6.8378,0.0042,0.1105,0.4475,0.2169,0.1084
0.8768,8.3956,1.1013,5.8855,8.3338,0.0079,0.0651,0.1863,0.1333,0.1244
5.6749,8.6544,2.8975,2.2942,1.878,0.0358,0.0433,0.3756,0.1603,0.1447
0.1532,8.4291,0.8675,3.2855,6.3105,0.0045,0.0766,0.5807,0.1034,0.103
0.2556,7.2185,0.1794,7.034,8.0169,0.0245,0.1267,0.497,0.3673,0.1257
0.0308,7.4828,0.3542,7.1811,4.5045,0.0529,0.1248,0.8214,0.3655,0.3258
0.0829,7.0856,0.4,6.5528,8.1296,0.0061,0.0692,0.1146,0.1109,0.1234
0.0132,0.554,0.8057,1.8559,0.3393,7.2993,9.5696,0.671,0.3421,7.4694
0.2822,0.4579,0.8876,1.3593,0.1633,0.1826,2.5747,0.8759,1.5449,0.3078
0.0215,0.8063,2.2052,1.5724,0.0176,8.901,9.7983,1.161,1.1464,6.4828
0.0083,0.3579,0.4305,2.3106,0.1162,7.9425,9.7327,6.5833,6.783,0.6623
0.0134,0.2816,0.822,0.6645,0.0782,0.2223,7.3813,7.023,5.6331,0.0564
0.0376,1.3398,0.4156,3.5289,0.4825,4.9684,9.4909,0.9606,0.7169,6.7556
0.0317,0.395,2.7164,0.1833,0.4467,8.114,9.5877,1.5086,1.6785,2.903
0.1821,0.5491,0.6324,0.9892,0.8808,7.2526,8.6088,0.5453,0.6914,6.2569
0.0107,0.6229,2.4628,0.9457,0.1852,8.3045,8.2441,1.088,0.023,8.5892
0.0305,0.62,1.4127,1.6074,0.1097,2.5171,8.591,2.37,0.0913,4.5063
0.1331,0.2732,1.5978,0.8491,0.1891,8.474,8.8559,0.6026,0.4216,8.2671
0.3008,1.6612,0.4685,0.4525,0.6101,0.9129,4.093,2.293,0.6919,3.1769
0.2493,0.842,0.6103,2.2234,0.154,1.5258,8.1818,2.4413,5.4786,0.9241
0.1465,0.4682,0.5266,2.6175,0.1973,8.7986,8.7826,0.658,0.4533,6.3042
0.0378,8.1074,0.1369,6.4547,8.6456,0.0021,0.0291,0.1515,0.1101,0.0981
0.9761,0.6242,2.5413,0.4062,1.7177,3.4223,6.6462,0.0663,0.4817,3.5228
0.1891,8.8239,5.4528,0.9241,7.9828,0.0017,0.0562,0.4954,0.2126,0.0864
0.0475,0.8418,2.48,0.4157,0.1249,7.1401,7.6286,1.5537,0.1966,6.113
0.0241,0.2282,0.8571,0.9379,0.0883,6.994,9.4688,0.7065,2.648,3.3197
0.7734,0.988,0.2912,3.8303,1.7647,3.2143,7.7146,4.5812,3.308,2.5628
0.0247,0.6804,3.2748,0.1952,0.7833,6.9146,9.1176,1.1171,0.3246,7.8751
0.0232,8.0184,7.3219,0.2144,7.3043,0.0032,0.0178,0.1771,0.1072,0.1186
0.6238,0.3954,0.2286,2.5328,0.5439,8.6785,9.469,0.4881,0.2301,7.2026
1.095,8.4062,1.3195,5.4829,2.8089,0.0072,0.0174,0.0903,0.095,0.1555
0.1636,0.6761,0.6468,2.3729,0.3633,3.8355,9.2569,3.0249,0.213,6.8347
1.5356,0.5549,0.8927,2.2596,0.144,7.4499,9.6251,5.4745,8.4761,0.2502
0.2424,8.9899,0.4499,6.2411,4.214,0.0051,0.0219,0.2576,0.1419,0.129
0.0659,0.5373,2.2252,0.7995,0.4477,7.5382,9.769,8.1585,8.1447,0.0811
0.1039,0.3536,1.5828,0.212,0.2876,6.3497,9.4612,0.7389,0.6523,7.0737
0.0556,0.646,0.6238,1.0887,0.6355,7.6904,9.5431,4.004,4.6188,0.8486
0.1052,0.1567,0.4538,0.1674,0.2682,8.4323,9.8302,5.6284,6.3582,0.5674
0.1503,0.069,0.4729,0.1871,0.1664,8.828,9.2364,5.4297,0.3284,7.4424
0.0155,0.2813,1.3581,0.643,0.3692,5.0598,9.7732,4.3116,6.1639,0.9696
0.019,0.3437,1.5482,1.2309,0.1593,8.0948,9.0349,3.2421,1.0496,3.8904
0.363,8.618,6.6381,0.4127,7.6639,0.0017,0.014,0.1428,0.1104,0.1064
0.1834,1.156,0.8666,2.1572,0.6352,0.325,6.8563,4.2307,3.3059,0.8597
0.9337,0.2757,1.6957,0.9781,0.547,0.4178,6.5895,1.9147,1.5718,1.2282
0.101,0.2033,1.1302,0.2486,0.2194,8.6575,9.1081,2.2389,0.815,4.4996
0.4687,8.0196,8.3364,0.0644,8.745,0.0029,0.0201,0.1065,0.1001,0.1186
0.121,7.1323,0.3908,2.4904,8.3827,0.0026,0.1449,0.4896,0.1113,0.1079
0.0681,8.7124,3.3502,0.4008,5.8496,0.0027,0.0198,0.2363,0.11,0.0946
0.0402,0.8209,1.7996,0.581,0.3437,5.7952,9.151,0.2622,0.5077,7.0474
0.0468,1.0043,3.8909,0.7025,0.1283,7.7188,8.7896,1.379,0.5446,7.3934
0.01,1.6398,0.9521,3.8638,0.7749,5.0266,8.3082,6.2396,7.6157,0.2707
0.0063,1.602,2.1694,2.134,0.2666,7.5206,9.1736,1.3526,0.3671,7.4994
0.3838,0.8681,0.5605,3.4901,0.0564,8.2631,8.9489,1.9127,5.7956,0.4901
0.0228,0.5745,1.2913,1.1509,0.2498,7.6223,9.393,0.7666,0.2583,6.9697
0.0199,0.5129,2.8009,0.0395,0.605,7.1824,9.1011,5.3381,4.8945,1.0866
1.3373,6.6736,1.304,3.847,8.5313,0.0019,0.0175,0.2244,0.1199,0.1046
0.9701,8.643,1.9736,3.443,6.4271,0.0168,0.0285,0.1322,0.1009,0.099
0.0094,0.6971,2.0331,2.2414,0.1151,7.0322,7.8981,0.5461,0.5481,5.8603
0.0252,0.7362,0.3712,2.3539,0.3022,5.2928,9.1544,4.3826,4.2774,1.5541
0.5503,1.1909,1.5614,2.0493,1.34,1.6191,8.1245,0.5814,4.0205,1.3287
0.0128,0.9426,3.3855,0.3844,1.3212,4.887,8.8316,0.1487,0.0483,6.8684
0.0141,1.1935,2.3733,1.0075,0.1752,7.101,9.8034,6.6105,8.7859,0.1464
0.115,0.1344,0.6652,0.1041,0.4529,8.5838,9.646,6.328,8.9011,0.1428
0.006,1.4588,1.1297,2.9128,1.8518,4.1325,9.2812,1.7647,3.0684,5.3793
0.0286,0.9098,0.3646,0.3888,0.0172,0.2655,8.6609,7.6243,8.9336,0.2989
0.0693,8.0994,0.2066,7.4614,8.6287,0.0024,0.0238,0.1169,0.1027,0.1157
0.011,1.0319,0.3019,4.0729,0.5058,5.3426,9.2138,0.7483,1.8724,4.2696
0.0134,0.6601,0.1467,3.6084,0.1776,6.9102,8.9658,0.1794,0.4081,4.1731
0.0123,2.2121,0.4204,5.623,0.3875,3.5144,6.308,1.5214,0.8211,5.3237
0.7114,0.3912,0.4008,2.3174,0.2018,8.6775,8.6694,2.9693,4.3048,1.6063
0.0865,0.2266,1.1155,0.3827,0.2035,2.7304,8.2315,1.611,1.1558,3.0665
0.0278,0.6993,0.0777,2.8083,0.4239,5.9036,9.7618,4.1406,6.771,0.3602
0.0904,0.4216,2.0235,0.7773,0.5109,8.3336,8.7417,0.3751,0.3863,7.6588
0.0087,0.3042,1.1466,1.0247,0.0886,6.8599,9.5615,4.1314,1.7755,1.2244
0.0151,2.1966,0.2775,2.8922,0.655,0.2296,6.9344,2.9675,1.0253,1.0263
0.0292,1.2679,0.3468,2.9148,0.3624,5.6142,9.4507,4.644,1.9308,3.5047
0.0207,0.8787,1.5481,2.7211,0.7542,7.5902,9.5377,0.6808,0.1127,8.0656
0.0216,0.2732,1.3076,0.4246,0.4945,0.6188,8.1461,1.9704,0.1902,3.4236
0.0131,0.5368,0.367,2.3587,0.067,7.3488,9.5382,3.849,0.8909,4.3244
0.0101,1.2773,1.2923,1.5867,0.8541,1.8274,9.2317,6.5287,6.7037,0.5132
0.0569,1.4545,0.3566,4.9631,0.0576,0.1448,7.3272,8.2648,8.9319,0.0642
0.0092,1.1911,2.8721,1.4085,0.5039,7.2509,8.7916,0.7678,0.7186,4.9016
0.0176,2.5745,2.757,2.1924,0.22,0.1031,7.5102,6.6758,6.5355,0.1408
0.0315,0.4121,2.0391,0.1664,0.2768,4.7021,7.927,1.4678,0.6814,5.2835
0.0096,0.1018,0.5812,0.0961,0.1861,8.8423,9.5075,8.3567,7.2679,0.4102
0.4799,0.4566,0.2055,0.865,0.2016,8.3941,9.7459,5.7063,1.3373,3.6638
0.2333,0.5162,2.12,0.4734,0.5802,2.8956,8.9038,4.1956,6.1631,0.8561
0.0157,8.3098,1.0858,6.2289,6.4159,0.0061,0.019,0.2451,0.1152,0.1194
0.0158,0.1116,0.3837,0.3841,0.0748,8.8992,9.6082,0.8532,0.6377,4.3491
0.0174,1.0691,0.2171,4.1495,0.0076,8.7725,9.6695,7.2736,6.9093,0.3806
0.0099,1.3382,1.6261,3.5795,0.1771,6.1083,8.826,1.95,1.8689,4.0695
0.0146,0.257,1.0812,0.3187,0.2171,3.7535,9.6621,5.7877,3.0995,0.5976
0.0238,0.6735,1.8346,0.9468,0.2089,8.2618,8.8695,6.3835,5.1093,0.4115
0.0168,1.2052,0.5058,2.9802,1.5189,3.6198,9.3005,0.3682,0.3177,6.2885
0.4085,0.876,0.9941,3.8143,0.1908,8.0834,8.4598,0.9404,0.2282,5.8003
0.0135,0.4588,2.3986,1.1456,0.5812,7.2575,9.1047,3.1592,0.2985,4.6863
0.0169,0.9547,0.2226,2.3313,1.6621,5.621,9.1527,0.0698,0.0078,8.4385
0.7189,0.4885,1.2818,0.6005,0.4845,0.5501,8.0059,4.0267,6.7366,0.1653
0.0179,8.7777,1.5706,4.6319,7.3084,0.0104,0.0459,0.1535,0.1135,0.1937
0.0133,0.5744,0.3284,1.42,0.9676,8.5442,9.5789,5.0491,5.4262,0.7987
0.1096,0.3759,0.8115,1.132,0.0689,8.1168,9.6676,4.6888,1.0081,2.9508
0.564,0.1968,1.475,0.1592,0.2119,5.1792,9.6831,3.1708,5.9683,1.5766
0.0206,0.0882,0.618,0.1376,0.0547,6.2467,7.313,0.1079,0.0656,7.7601
0.0857,0.1213,1.0161,0.2241,0.3058,5.8598,9.6711,1.487,0.3669,6.9491
0.114,0.1401,0.6673,0.4094,0.1666,5.6949,9.2259,0.5169,0.0207,8.1625
0.0088,0.9593,1.6492,3.2599,0.2583,8.68,8.9924,0.3764,0.4597,6.8876
0.0266,0.6036,2.6502,0.3769,0.107,8.6219,8.8926,1.0566,0.4927,7.7003
0.0176,0.2251,1.3941,0.2224,0.1111,7.8419,8.6646,1.8999,0.6757,6.8975
0.1879,0.8639,2.0286,1.3111,0.7806,6.3629,7.1201,0.0152,0.0028,8.4898
0.0242,0.3761,0.4463,1.8474,0.6389,7.1278,7.135,1.5222,0.0617,7.9556
0.7658,0.2907,1.5458,0.461,0.7497,0.1991,7.8296,7.1531,7.2321,0.1221
0.0195,9.0452,0.6594,7.0039,8.3792,0.0015,0.0127,0.1838,0.1021,0.1048
0.0489,0.4839,1.1078,0.8256,0.3933,6.9697,9.5097,2.309,1.0695,1.6135
0.0112,0.7147,1.6896,1.7002,0.6501,6.5046,8.9787,1.8056,1.4647,5.1355
0.0188,0.2036,1.3368,0.378,0.3296,8.1378,9.3191,1.3187,2.3932,5.7294
0.0086,0.8246,3.5446,0.1886,0.2406,6.9348,8.7061,6.3351,7.7537,0.2838
2.2203,4.6075,6.526,0.1841,7.6653,0.0132,0.0881,0.4671,0.1245,0.1554
